"provincecode","citycode","year","post","popugrowth","lngdppc","fdishare","lngdp_province","lnpatent_count","patent_novelshare","province_name","city_name","treated","treated_year"
130000,130800,2007,1,8.78,9.9470853805542,0.00152551790233701,9.40532302856445,4.63472890853882,8.82352924346924,"Hebei Province","Chengde",0,2010
130000,130800,2008,1,5.07,10.1208181381226,0.00541748013347387,9.56100463867188,4.64439105987549,7.76699018478394,"Hebei Province","Chengde",0,2010
130000,130800,2009,1,7.44,10.1765966415405,0.00601883651688695,9.63605880737305,5.03043794631958,5.9210524559021,"Hebei Province","Chengde",0,2010
130000,130800,2010,1,3.97,10.2632217407227,0.0053265793249011,9.79832744598389,5.0434250831604,5.84415626525879,"Hebei Province","Chengde",0,2010
130000,130800,2011,1,4.8,10.3980855941772,0.00333254644647241,9.97043132781982,5.38907194137573,2.75229358673096,"Hebei Province","Chengde",0,2010
130000,130800,2012,1,8.2,10.4355373382568,0.00696592545136809,10.0466136932373,5.53733444213867,4.74308300018311,"Hebei Province","Chengde",0,2010
130000,130800,2013,1,4.2,10.4838705062866,0.00201493757776916,10.096568107605,5.39816284179688,5.90909099578857,"Hebei Province","Chengde",0,2010
130000,130900,1990,0,14.1,7.20665311813354,0.0110777588561177,7.15344285964966,4.35670900344849,14.2857131958008,"Hebei Province","Cangzhou",0,2010
130000,130900,1991,0,10.19,8.53429698944092,0.00624267105013132,7.15344285964966,4.79579067230225,7.50000047683716,"Hebei Province","Cangzhou",0,2010
130000,130900,1992,0,7.7,9.68525218963623,0.0104690054431558,7.15344285964966,5.05624580383301,7.69230794906616,"Hebei Province","Cangzhou",0,2010
130000,130900,1993,0,8.3,8.54471111297607,0.0116434162482619,7.39067506790161,4.94876003265381,5.7142858505249,"Hebei Province","Cangzhou",0,2010
130000,130900,1994,0,5.7,8.69679641723633,0.0178513247519732,7.65657377243042,4.80402088165283,1.6528924703598,"Hebei Province","Cangzhou",0,2010
130000,130900,1995,0,4.49,8.94986820220947,0.00830266252160072,7.901451587677,4.96284484863281,7.04225397109985,"Hebei Province","Cangzhou",0,2010
130000,130900,1996,0,2.51,9.12531089782715,0.00806734804064035,8.07028102874756,4.99043273925781,4.79452037811279,"Hebei Province","Cangzhou",0,2010
130000,130900,1997,0,3.55,9.24347591400146,0.00819646939635277,8.20305728912354,5.17048406600952,5.14285707473755,"Hebei Province","Cangzhou",0,2010
130000,130900,1998,0,4.76,9.33104419708252,0.00959815364331007,8.27499389648438,5.20400667190552,2.76243090629578,"Hebei Province","Cangzhou",0,2010
130000,130900,1999,0,5.05,9.38278770446777,0.0132990386337042,8.33300590515137,5.19295692443848,6.14525175094604,"Hebei Province","Cangzhou",0,2010
130000,130900,2000,0,6.8,9.4354248046875,0.0155325727537274,8.43992328643799,5.38907194137573,5.96330261230469,"Hebei Province","Cangzhou",0,2010
130000,130900,2001,0,4.04,9.46291446685791,0.0105704739689827,8.52969455718994,5.46806001663208,8.05084800720215,"Hebei Province","Cangzhou",0,2010
130000,130900,2002,0,5.44,9.53784465789795,0.00269963988102973,8.61593341827393,5.73334121704102,4.22077941894531,"Hebei Province","Cangzhou",0,2010
130000,130900,2003,0,6.2,9.67659282684326,0.0110612930729985,8.75362396240234,5.68357992172241,4.77815723419189,"Hebei Province","Cangzhou",0,2010
130000,130900,2004,0,5.55,9.81835460662842,0.00890959799289703,8.93440246582031,5.58349609375,9.43396186828613,"Hebei Province","Cangzhou",0,2010
130000,130900,2005,1,7.64,10.1511096954346,0.0104508949443698,9.07948017120361,5.88053321838379,7.56302547454834,"Hebei Province","Cangzhou",0,2010
130000,130900,2006,1,9.61,10.2289485931396,0.00847071595489979,9.21463108062744,5.89715385437012,9.91735553741455,"Hebei Province","Cangzhou",0,2010
130000,130900,2007,1,11.25,10.2743053436279,0.00811223592609167,9.40532302856445,5.9322452545166,8.24468040466309,"Hebei Province","Cangzhou",0,2010
130000,130900,2008,1,9.89,10.3428745269775,0.0065054502338171,9.56100463867188,6.07993316650391,11.9266052246094,"Hebei Province","Cangzhou",0,2010
130000,130900,2009,1,8.62,10.3822250366211,0.00625179149210453,9.63605880737305,6.15697908401489,9.97876930236816,"Hebei Province","Cangzhou",0,2010
130000,130900,2010,1,15.17,10.4979982376099,0.00714696198701859,9.79832744598389,6.19644403457642,6.53061199188232,"Hebei Province","Cangzhou",0,2010
130000,130900,2011,1,6.4,10.5742197036743,0.00731800775974989,9.97043132781982,6.52062129974365,3.83480834960938,"Hebei Province","Cangzhou",0,2010
130000,130900,2012,1,13.8,10.6218385696411,0.0079927034676075,10.0466136932373,6.88243770599365,3.59342908859253,"Hebei Province","Cangzhou",0,2010
130000,130900,2013,1,14.5,10.6555032730103,0.00843577366322279,10.096568107605,6.93634271621704,4.8638129234314,"Hebei Province","Cangzhou",0,2010
130000,131000,1990,0,14.1,7.4456672668457,0.00108878000173718,7.15344285964966,3.91202306747437,12.2448978424072,"Hebei Province","Langfang",1,2005
130000,131000,1991,0,8.45,8.74705982208252,0.00199213880114257,7.15344285964966,4.30406522750854,13.6986303329468,"Hebei Province","Langfang",1,2005
130000,131000,1992,0,7.5,9.02559661865234,0.0138802072033286,7.15344285964966,4.33073329925537,2.66666674613953,"Hebei Province","Langfang",1,2005
130000,131000,1993,0,8.3,9.14059543609619,0.0210195202380419,7.39067506790161,4.36944770812988,5.12820529937744,"Hebei Province","Langfang",1,2005
130000,131000,1994,0,7.1,9.14990139007568,0.0374650917947292,7.65657377243042,4.5643482208252,7.36842155456543,"Hebei Province","Langfang",1,2005
130000,131000,1995,0,5.08,9.30441665649414,0.0325416401028633,7.901451587677,4.5643482208252,10.5263156890869,"Hebei Province","Langfang",1,2005
130000,131000,1996,0,4.93,9.44809722900391,0.0304465088993311,8.07028102874756,4.5643482208252,5.26315784454346,"Hebei Province","Langfang",1,2005
130000,131000,1997,0,6.24,9.54082679748535,0.0364334248006344,8.20305728912354,4.58496761322021,4.12371110916138,"Hebei Province","Langfang",1,2005
130000,131000,1998,0,4.3,9.62434387207031,0.0298506282269955,8.27499389648438,4.78749179840088,5.88235282897949,"Hebei Province","Langfang",1,2005
130000,131000,1999,0,5.17,9.70767021179199,0.0311289634555578,8.33300590515137,4.75359010696411,9.56521797180176,"Hebei Province","Langfang",1,2005
130000,131000,2000,0,9.98,9.78145694732666,0.0338843688368797,8.43992328643799,5.03043794631958,7.89473724365234,"Hebei Province","Langfang",1,2005
130000,131000,2001,0,4.9,9.8669376373291,0.0258256178349257,8.52969455718994,5.17614984512329,8.52272701263428,"Hebei Province","Langfang",1,2005
130000,131000,2002,0,5.26,9.96097564697266,0.0166573356837034,8.61593341827393,5.26269006729126,3.125,"Hebei Province","Langfang",1,2005
130000,131000,2003,0,4.09,10.0660877227783,0.0292623490095139,8.75362396240234,5.12989854812622,8.33333396911621,"Hebei Province","Langfang",1,2005
130000,131000,2004,0,4.66,10.1269826889038,0.0305357575416565,8.93440246582031,5.12396383285522,8.98203659057617,"Hebei Province","Langfang",1,2005
130000,131000,2005,1,5.89,10.1110172271729,0.0348388962447643,9.07948017120361,5.45532131195068,10.3004293441772,"Hebei Province","Langfang",1,2005
130000,131000,2006,1,6.71,10.2231683731079,0.0344130583107471,9.21463108062744,5.58349609375,13.9622640609741,"Hebei Province","Langfang",1,2005
130000,131000,2007,1,7.27,10.3240728378296,0.0299006141722202,9.40532302856445,5.65599203109741,10.5263156890869,"Hebei Province","Langfang",1,2005
130000,131000,2008,1,9.45,10.4064474105835,0.027911089360714,9.56100463867188,5.97635078430176,10.9414758682251,"Hebei Province","Langfang",1,2005
130000,131000,2009,1,7.86,10.4828472137451,0.0275220293551683,9.63605880737305,6.46146821975708,10.0156497955322,"Hebei Province","Langfang",1,2005
130000,131000,2010,1,8.9,10.5653839111328,0.0245886724442244,9.79832744598389,6.62671756744385,5.17241382598877,"Hebei Province","Langfang",1,2005
130000,131000,2011,1,5,10.6492729187012,0.0230647958815098,9.97043132781982,6.90475082397461,6.72690773010254,"Hebei Province","Langfang",1,2005
130000,131000,2012,1,14.1,10.7138004302979,0.0218175277113914,10.0466136932373,7.05185556411743,5.71923732757568,"Hebei Province","Langfang",1,2005
130000,131000,2013,1,8.5,10.7967081069946,0.0218516942113638,10.096568107605,7.06817197799683,3.41005969047546,"Hebei Province","Langfang",1,2005
130000,131100,1990,0,9.8,7.52927112579346,0,7.15344285964966,3.82864141464233,6.66666698455811,"Hebei Province","Hengshui",0,2010
130000,131100,1991,0,5.88,8.92065238952637,0.0215908829122782,7.15344285964966,4.09434461593628,8.47457695007324,"Hebei Province","Hengshui",0,2010
130000,131100,1992,0,6.3,9.2282829284668,0.0129177253693342,7.15344285964966,4.02535152435303,3.6363639831543,"Hebei Province","Hengshui",0,2010
130000,131100,1993,0,5.6,9.36774349212646,0.00861918739974499,7.39067506790161,4.35670900344849,2.59740257263184,"Hebei Province","Hengshui",0,2010
130000,131100,1994,0,7.9,9.36834907531738,0.00854217913001776,7.65657377243042,4.04305124282837,7.14285755157471,"Hebei Province","Hengshui",0,2010
130000,131100,1995,0,9.74,9.53258514404297,0.00974889099597931,7.901451587677,4.29045963287354,1.38888895511627,"Hebei Province","Hengshui",0,2010
130000,131100,1996,0,2.73,9.15931701660156,0.0266805831342936,8.07028102874756,4.39444923400879,5,"Hebei Province","Hengshui",0,2010
130000,131100,1997,0,4.13,9.28077507019043,0.0270800311118364,8.20305728912354,4.27666616439819,5.63380289077759,"Hebei Province","Hengshui",0,2010
130000,131100,1998,0,3.99,9.35599899291992,0.0254131089895964,8.27499389648438,4.43081665039062,7.22891521453857,"Hebei Province","Hengshui",0,2010
130000,131100,1999,0,4.53,9.43104553222656,0.0230784509330988,8.33300590515137,4.6913480758667,4.62962961196899,"Hebei Province","Hengshui",0,2010
130000,131100,2000,0,1.61,9.48625087738037,0.0211842320859432,8.43992328643799,4.63472890853882,9.80392169952393,"Hebei Province","Hengshui",0,2010
130000,131100,2001,0,,9.54781723022461,0.015474415384233,8.52969455718994,4.92725372314453,12.4087591171265,"Hebei Province","Hengshui",0,2010
130000,131100,2002,0,5.38,9.61751079559326,0.0105917006731033,8.61593341827393,4.85981225967407,7.03125,"Hebei Province","Hengshui",0,2010
130000,131100,2003,0,6.72,9.7140531539917,0.0142673142254353,8.75362396240234,4.96981334686279,4.89510488510132,"Hebei Province","Hengshui",0,2010
130000,131100,2004,0,5.83,9.82206153869629,0.0170338340103626,8.93440246582031,5.11198759078979,9.09090900421143,"Hebei Province","Hengshui",0,2010
130000,131100,2005,1,9.91,9.86814117431641,0.0182777885347605,9.07948017120361,5.25749540328979,10.4712047576904,"Hebei Province","Hengshui",0,2010
130000,131100,2006,1,10.17,9.86899280548096,0.0124065056443214,9.21463108062744,5.53733444213867,9.09090900421143,"Hebei Province","Hengshui",0,2010
130000,131100,2007,1,10.68,9.80366134643555,0.00727532152086496,9.40532302856445,5.5012583732605,10.2459020614624,"Hebei Province","Hengshui",0,2010
130000,131100,2008,1,10.33,9.84260654449463,0.00607801834121346,9.56100463867188,5.7990927696228,8.51063823699951,"Hebei Province","Hengshui",0,2010
130000,131100,2009,1,7.02,9.86373996734619,0.00721267936751246,9.63605880737305,6.11589193344116,10.398229598999,"Hebei Province","Hengshui",0,2010
130000,131100,2010,1,6.97,9.96904945373535,0.00870462413877249,9.79832744598389,6.07993316650391,8.94495391845703,"Hebei Province","Hengshui",0,2010
130000,131100,2011,1,4.3,10.0600605010986,0.0102394577115774,9.97043132781982,6.56103086471558,4.39093494415283,"Hebei Province","Hengshui",0,2010
130000,131100,2012,1,5,10.1191387176514,0.0114530585706234,10.0466136932373,6.79122161865234,3.7120361328125,"Hebei Province","Hengshui",0,2010
130000,131100,2013,1,13.6,10.142578125,0.0117149539291859,10.096568107605,6.7696418762207,5.05747127532959,"Hebei Province","Hengshui",0,2010
140000,140100,1990,0,12.1,8.10857772827148,0.000777264474891126,6.31191635131836,5.30330467224121,10.5,"Shanxi Province","Taiyuan",0,2010
140000,140100,1991,0,9.08,9.4215259552002,0.00186795287299901,6.31191635131836,5.67675399780273,7.2164945602417,"Shanxi Province","Taiyuan",0,2010
140000,140100,1992,0,9.3,9.60891723632812,0.00209864601492882,6.31191635131836,5.7899603843689,7.97546052932739,"Shanxi Province","Taiyuan",0,2010
140000,140100,1993,0,10.6,9.66856956481934,0.00229696277529001,6.52268075942993,5.65248918533325,6.33802843093872,"Shanxi Province","Taiyuan",0,2010
140000,140100,1994,0,12.2,9.64022159576416,0.00354071147739887,6.71744203567505,5.75257253646851,4.45859861373901,"Shanxi Province","Taiyuan",0,2010
140000,140100,1995,0,12.13,9.7210168838501,0.0156547836959362,6.98100566864014,5.61312818527222,6.59340715408325,"Shanxi Province","Taiyuan",0,2010
140000,140100,1996,0,8.54,9.83072853088379,0.0106794144958258,7.16402387619019,5.50938844680786,6.09756088256836,"Shanxi Province","Taiyuan",0,2010
140000,140100,1997,0,10.98,9.86226940155029,0.0194477885961533,7.29709100723267,5.53733444213867,7.1146240234375,"Shanxi Province","Taiyuan",0,2010
140000,140100,1998,0,8.38,9.90322780609131,0.101474277675152,7.38467264175415,5.77455139160156,8.41121482849121,"Shanxi Province","Taiyuan",0,2010
140000,140100,1999,0,10.96,9.93104553222656,0.0383210480213165,7.41884088516235,5.75257253646851,8.59872531890869,"Shanxi Province","Taiyuan",0,2010
140000,140100,2000,0,21.3,9.92509841918945,0.0173452701419592,7.52061367034912,5.99146461486816,8.77192974090576,"Shanxi Province","Taiyuan",0,2010
140000,140100,2001,0,8.04,9.9899206161499,0.0148256234824657,7.61554479598999,6.12249279022217,10.7692308425903,"Shanxi Province","Taiyuan",0,2010
140000,140100,2002,0,8.23,10.07590675354,0.0189405903220177,7.751389503479,6.23441076278687,11.9842824935913,"Shanxi Province","Taiyuan",0,2010
140000,140100,2003,0,6.16,10.209358215332,0.0190784242004156,7.95658206939697,6.28785848617554,7.07634973526001,"Shanxi Province","Taiyuan",0,2010
140000,140100,2004,0,3.88,10.3450565338135,0.0184338316321373,8.15937519073486,6.36130237579346,8.82352924346924,"Shanxi Province","Taiyuan",0,2010
140000,140100,2005,1,6.74,10.614146232605,0.0151287540793419,8.31370544433594,6.46302938461304,10.7812490463257,"Shanxi Province","Taiyuan",0,2010
140000,140100,2006,1,6.31,10.6776971817017,0.0570204295217991,8.45820713043213,6.8254599571228,13.3695650100708,"Shanxi Province","Taiyuan",0,2010
140000,140100,2007,1,7.36,10.7976408004761,0.0144482804462314,8.68872356414795,6.9555926322937,10.3053436279297,"Shanxi Province","Taiyuan",0,2010
140000,140100,2008,1,6.24,10.8653936386108,0.0147674027830362,8.88502597808838,7.13089895248413,11.6893510818481,"Shanxi Province","Taiyuan",0,2010
140000,140100,2009,1,7.39,10.9044704437256,0.0115665029734373,8.87453174591064,7.4199800491333,12.3501205444336,"Shanxi Province","Taiyuan",0,2010
140000,140100,2010,1,5.77,10.9766292572021,0.0107921212911606,9.09424495697021,7.60389804840088,8.67830467224121,"Shanxi Province","Taiyuan",0,2010
140000,140100,2011,1,6.9,11.0565357208252,0.0210960321128368,9.29600429534912,7.84854364395142,5.66185092926025,"Shanxi Province","Taiyuan",0,2010
140000,140100,2012,1,5.7,11.1361417770386,0.0213645175099373,9.36589908599854,8.06400775909424,5.06767416000366,"Shanxi Province","Taiyuan",0,2010
140000,140100,2013,1,6,11.1524477005005,0.0242466479539871,9.39159488677979,8.15306186676025,4.60696792602539,"Shanxi Province","Taiyuan",0,2010
140000,140200,1990,0,16.9,8.17806434631348,0,6.31191635131836,3.33220458030701,22.2222232818604,"Shanxi Province","Datong",0,2010
140000,140200,1991,0,7.99,9.50423431396484,0,6.31191635131836,3.61091780662537,0,"Shanxi Province","Datong",0,2010
140000,140200,1992,0,7.5,9.7940673828125,0,6.31191635131836,3.52636051177979,9.09090900421143,"Shanxi Province","Datong",0,2010
140000,140200,1993,0,7.6,9.10540008544922,0,6.52268075942993,3.63758611679077,2.70270276069641,"Shanxi Province","Datong",0,2010
140000,140200,1994,0,7.9,9.12307071685791,0.012124820612371,6.71744203567505,3.25809645652771,4.00000047683716,"Shanxi Province","Datong",0,2010
140000,140200,1995,0,8.73,9.12788581848145,0.00461329286918044,6.98100566864014,3.13549423217773,4.54545450210571,"Shanxi Province","Datong",0,2010
140000,140200,1996,0,7.78,9.2493143081665,0.00357509520836174,7.16402387619019,3.36729574203491,10.7142858505249,"Shanxi Province","Datong",0,2010
140000,140200,1997,0,9.2,9.25632381439209,0.00433426070958376,7.29709100723267,3.43398714065552,13.3333339691162,"Shanxi Province","Datong",0,2010
140000,140200,1998,0,4.09,9.34949779510498,0.00432504434138536,7.38467264175415,2.70805025100708,0,"Shanxi Province","Datong",0,2010
140000,140200,1999,0,7.83,9.26443481445312,0.00369190843775868,7.41884088516235,3.71357202529907,7.49999952316284,"Shanxi Province","Datong",0,2010
140000,140200,2000,0,23.42,9.29528141021729,0.00364835606887937,7.52061367034912,4.07753753662109,18.965518951416,"Shanxi Province","Datong",0,2010
140000,140200,2001,0,7.67,9.37240123748779,0.00652764597907662,7.61554479598999,3.82864141464233,15.5555562973022,"Shanxi Province","Datong",0,2010
140000,140200,2002,0,7.55,9.48804092407227,0.00964573863893747,7.751389503479,3.8712010383606,2.12765979766846,"Shanxi Province","Datong",0,2010
140000,140200,2003,0,5.47,9.59254932403564,0.000315890414640307,7.95658206939697,3.71357202529907,7.50000047683716,"Shanxi Province","Datong",0,2010
140000,140200,2004,0,6.36,9.70449161529541,0.00659749750047922,8.15937519073486,3.95124363899231,7.84313774108887,"Shanxi Province","Datong",0,2010
